$GPGSV,3,3,12,32,37,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,36,04,14,320,37,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,36,04,14,320,37,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,36,04,14,320,37,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,36,04,14,320,37,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,36,04,14,320,37,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,36,04,14,320,37,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,36,04,14,320,37,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,36,04,14,320,37,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,36,04,14,320,37,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,36,04,14,320,37,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,37,149,40,43,48,147,46,56,52,201,46,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,45,57,33,241,35*78
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,45,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,45,57,33,241,35*78
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,46,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,45,57,33,241,35*78
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,46,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,46,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,46,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,46,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,46,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,46,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,36,04,14,320,36,16,48,242,35,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,46,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,45,57,33,241,35*78
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,45,57,33,241,35*78
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,45,57,33,241,35*78
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,46,56,52,201,45,57,33,241,35*78
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,40,43,48,147,45,56,52,201,45,57,33,241,35*7B
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,35,26,73,307,47*79
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,46,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,46,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,46,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,46,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,46,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,48*77
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,46,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,48*70
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,46,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,48*70
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,48*70
$GPGSV,3,2,12,27,14,189,19,28,49,061,45,29,27,057,44,31,60,009,46*71
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,48*70
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,48*70
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,48*70
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,48*70
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,47*7F
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,47*7F
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,47*7F
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,48*70
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,48*70
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,47*7F
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,47*7F
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,47*7F
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,45,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,33,26,73,307,47*7F
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,44,31,60,009,46*70
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,43,31,60,009,46*77
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,43,31,60,009,46*77
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,43,31,60,009,46*77
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,43,31,60,009,46*77
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,43,31,60,009,46*77
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,43,31,60,009,46*77
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,43,31,60,009,46*77
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,37,04,14,320,36,16,48,242,34,26,73,307,47*78
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,43,31,60,009,46*77
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,34,26,73,307,47*77
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,34,26,73,307,47*77
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,34,26,73,307,47*77
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,41,43,48,147,46,56,52,201,45,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,34,26,73,307,47*77
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,35,26,73,307,47*76
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,35,26,73,307,47*76
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,35,26,73,307,47*76
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,35,26,73,307,47*76
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,35,26,73,307,47*76
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,35,26,73,307,47*76
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,35,26,73,307,47*76
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,35*7A
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,35,26,73,307,47*76
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,46,57,33,241,35*79
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,35,26,73,307,47*76
$GPGSV,3,2,12,27,14,189,20,28,49,061,44,29,27,057,43,31,60,009,46*7D
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,34*7B
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,35,26,73,307,47*76
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,43,31,60,009,46*77
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,34*7B
$GPGSV,3,1,12,03,24,281,38,04,14,320,36,16,48,242,36,26,73,307,48*7A
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,43,31,60,009,46*77
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,34*7B
$GPGSV,3,1,12,03,24,281,38,04,14,320,37,16,48,242,36,26,73,307,48*7B
$GPGSV,3,2,12,27,14,189,19,28,49,061,44,29,27,057,43,31,60,009,46*77
$GPGSV,3,3,12,32,36,149,42,43,48,147,46,56,52,201,45,57,33,241,34*7B
$GPGSV,3,1,12,03,24,281,38,04,14,320,37,16,48,242,36,26,73,307,48*7B
